Player,Wickets,Balls,Economy
YS Chahal,233,4167,7.92
B Kumar,226,4769,7.61
SP Narine,209,4730,6.82
PP Chawla,192,3895,7.98
JJ Bumrah,190,3792,7.25
R Ashwin,187,4868,7.05
DJ Bravo,183,3296,8.08
RA Jadeja,180,4329,7.66
Rashid Khan,179,3585,7.35
A Mishra,174,3444,7.3
SL Malinga,170,2974,7.03
HV Patel,151,2654,8.59
Sandeep Sharma,151,3295,7.94
K Rabada,151,2395,8.64
Harbhajan Singh,150,3496,7.04
TA Boult,145,2892,8.29
Mohammed Shami,145,3035,8.5
UT Yadav,144,3190,8.35
AR Patel,139,3639,7.42
MM Sharma,134,2471,8.59
Mohammed Siraj,128,2834,8.48
AD Russell,123,1885,9.26
SN Thakur,120,2355,9.05
JD Unadkat,114,2418,8.79
Kuldeep Yadav,112,2336,8.19
Arshdeep Singh,111,2167,8.77
CV Varun,111,2187,7.67
KH Pandya,107,2779,7.45
A Nehra,106,1974,7.71
R Vinay Kumar,105,2186,8.35
Z Khan,102,2276,7.54
DW Steyn,97,2282,6.79
DL Chahar,96,2171,7.99
I Sharma,96,2546,8.17
CH Morris,96,1801,7.92
Avesh Khan,94,1840,9.05
SR Watson,92,2137,7.7
M Prasidh Krishna,91,1837,8.67
KK Ahmed,91,1741,8.69
RP Singh,90,1874,7.74
P Kumar,90,2637,7.6
PP Ojha,89,1945,7.4
PJ Cummins,87,1883,8.75
DS Kulkarni,86,1876,8.04
JA Morkel,85,1807,8.0
JC Archer,84,1658,8.04
Ravi Bishnoi,83,1857,8.15
KV Sharma,83,1611,8.43
Imran Tahir,82,1340,7.74
HH Pandya,82,1865,9.01
IK Pathan,80,2113,7.7
M Morkel,77,1699,7.54
L Balaji,76,1574,7.94
MA Starc,76,1264,8.61
RD Chahar,75,1728,7.71
MM Patel,74,1382,7.52
T Natarajan,74,1631,8.87
JR Hazlewood,72,1214,8.53
MJ McClenaghan,71,1346,8.2
R Bhatia,71,1661,7.44
JO Holder,70,1285,8.32
KA Pollard,69,1586,8.32
AB Dinda,69,1589,7.94
Mustafizur Rahman,65,1419,7.95
JH Kallis,65,1799,7.83
SK Trivedi,65,1557,7.49
M Muralitharan,64,1581,6.7
Shakib Al Hasan,63,1515,7.38
MG Johnson,62,1301,8.02
JP Faulkner,61,1287,8.62
A Nortje,61,1169,8.93
Noor Ahmad,61,1141,8.05
SM Curran,59,1308,9.44
S Kaul,58,1238,8.59
SK Warne,57,1223,7.19
TU Deshpande,55,1194,9.54
LH Ferguson,55,1148,8.88
S Gopal,52,1000,8.15
NM Coulter-Nile,48,892,7.57
S Nadeem,48,1444,7.48
SB Jakati,47,1101,8.03
TG Southee,47,1262,8.43
M Pathirana,47,797,7.95
VG Arora,47,931,9.18
PWH de Silva,46,808,8.42
MP Stoinis,46,975,9.69
S Aravind,45,788,8.05
M Jansen,45,1081,9.28
RJ Harris,45,865,7.53
A Kumble,45,983,6.65
VR Aaron,44,1065,8.6
Mukesh Kumar,43,879,10.07
YK Pathan,42,1184,7.31
L Ngidi,42,645,8.21
AJ Tye,42,714,8.45
MC Henriques,42,979,7.98
GJ Maxwell,41,1047,8.15
MM Ali,41,869,7.15
Yash Dayal,41,920,9.21
Harshit Rana,40,679,9.25
S Sreesanth,40,947,7.74
Washington Sundar,40,1186,7.75
R Sharma,40,935,7.06
Iqbal Abdulla,40,943,7.16
P Awana,39,774,8.11
DT Christian,38,922,7.93
PJ Sangwan,38,905,8.4
Mohsin Khan,38,678,8.26
M Markande,37,768,9.04
Harpreet Brar,37,875,7.93
MR Marsh,37,593,8.12
MS Gony,37,925,8.54
DE Bollinger,37,600,7.16
M Theekshana,36,902,8.16
Yuvraj Singh,36,882,7.42
M Ashwin,35,898,7.9
WD Parnell,35,758,7.66
P Negi,34,733,7.81
R Sai Kishore,33,477,8.82
KK Cooper,33,600,7.89
E Malinga,33,516,8.77
Kartik Tyagi,33,775,9.48
R Tewatia,32,866,7.74
NLTC Perera,31,715,8.65
A Kamboj,31,513,9.63
M Kartik,31,1182,7.2
A Zampa,31,475,8.29
CJ Jordan,30,717,9.3
Shivam Mavi,30,687,8.37
MJ Santner,30,704,7.41
CR Woakes,30,463,8.73
Azhar Mahmood,29,552,7.68
AB Agarkar,29,820,8.59
Umran Malik,29,519,9.08
Rasikh Salam,29,517,9.5
DL Vettori,28,785,6.83
BA Stokes,28,723,8.49
A Singh,28,486,7.89
DP Nannes,28,689,7.1
PV Tambe,28,674,7.71
Suyash Sharma,27,822,8.87
MF Maharoof,27,441,7.24
Shahbaz Ahmed,27,675,9.63
AD Mathews,27,807,8.14
Harmeet Singh,27,574,7.81
Yash Thakur,27,501,10.02
DR Smith,26,557,8.89
Vijaykumar Vyshak,26,550,9.93
J Botha,25,709,6.92
SK Raina,25,930,7.35
Naveen-ul-Haq,25,407,8.87
B Lee,25,916,7.38
Mukesh Choudhary,25,512,9.14
R Dhawan,25,693,7.98
Akash Madhwal,24,376,9.54
Navdeep Saini,24,701,8.61
AS Rajpoot,24,567,8.93
GB Hogg,23,466,7.53
SW Tait,23,534,7.51
JP Duminy,23,701,7.25
C Green,23,603,9.11
STR Binny,22,611,7.49
Basil Thampi,22,539,9.6
BW Hilfenhaus,22,390,7.65
Sohail Tanvir,22,265,6.23
AS Joseph,21,454,9.34
RE van der Merwe,21,455,6.79
VY Mahesh,21,359,8.54
N Burger,21,383,9.67
K Gowtham,21,599,8.26
C Sakariya,20,479,8.13
A Symonds,20,540,7.71
Mujeeb Ur Rahman,20,465,8.08
NT Ellis,19,390,8.51
J Suchith,19,434,8.35
KW Richardson,19,345,8.33
RP Meredith,19,415,8.98
AD Mascarenhas,19,310,7.06
Prince Yadav,19,475,8.78
DS Rathi,19,561,8.92
JP Behrendorff,19,379,8.91
BB Sran,18,516,8.92
Anureet Singh,18,430,8.87
A Ashish Reddy,18,270,8.89
CH Gayle,18,584,7.76
WPUJC Vaas,18,288,7.58
Arshad Khan,18,400,10.12
IC Pandey,18,469,7.79
CRD Fernando,17,249,7.37
Bipul Sharma,17,436,8.0
R Shepherd,17,381,11.32
Ashwani Kumar,17,196,10.29
BJ Hodge,17,238,7.82
D Wiese,16,307,8.74
R Rampaul,16,278,6.88
KA Jamieson,16,315,9.68
AS Roy,15,351,8.24
Sakib Hussain,15,274,8.74
AM Ghazanfar,15,237,9.87
RG Sharma,15,349,7.94
G Coetzee,15,292,10.07
Azmatullah Omarzai,15,369,9.41
YA Abdulla,15,222,8.41
LR Shukla,15,326,8.43
Mohammad Nabi,15,419,7.55
JR Hopes,14,369,9.14
PP Hinge,14,168,10.96
SJ Srivastava,14,306,8.71
AC Thomas,14,327,7.63
Brijesh Sharma,14,297,9.13
KR Sen,14,255,9.32
J Overton,14,217,9.35
DR Sams,14,389,8.14
RR Powar,13,443,7.29
CR Brathwaite,13,266,8.66
S Lamichhane,13,211,8.45
PVD Chameera,13,420,9.4
LS Livingstone,13,321,8.8
TK Curran,13,252,10.29
CK Langeveldt,13,165,7.24
Nithish Kumar Reddy,13,349,9.99
V Nigam,13,301,9.53
Akash Singh,13,256,9.52
C Bosch,13,171,8.88
ST Jayasuriya,13,301,7.89
Harsh Dubey,13,200,9.84
Joginder Sharma,12,272,9.29
Karanveer Singh,12,213,9.1
BA Bhatt,12,303,8.08
R McLaren,12,372,9.0
Umar Gul,12,153,7.76
Ankit Sharma,12,375,7.25
AN Ahmed,12,362,8.54
VRV Singh,12,371,8.88
K Kartikeya,12,290,8.52
GD McGrath,12,329,6.67
RS Bopara,11,213,8.48
Abhishek Sharma,11,374,8.95
MA Wood,11,127,9.07
AB McDonald,11,188,8.39
J Theron,11,235,7.94
CJ Anderson,11,315,10.0
A Chandila,11,234,6.28
S Badree,11,263,7.51
JL Pattinson,11,222,8.68
Pankaj Singh,11,311,9.11
SM Pollock,11,280,6.58
J Little,11,236,8.67
OC McCoy,11,180,8.5
Simarjeet Singh,11,256,9.63
DJG Sammy,11,244,8.7
TS Mills,11,218,9.61
BCJ Cutting,10,288,8.96
Kamran Khan,10,177,8.41
WG Jacks,10,203,9.31
B Laughlin,10,179,9.52
N Rana,10,223,8.77
SC Ganguly,10,280,7.93
DJ Hooda,10,391,8.44
V Pratap Singh,10,211,8.53
Lalit Yadav,10,294,8.78
Akash Deep,10,302,11.01
M Siddharth,9,193,8.86
N Thushara,9,198,8.76
KP Appanna,9,222,7.86
V Shankar,9,258,8.0
AJ Hosein,9,175,8.19
SE Bond,9,191,7.07
MP Yadav,9,230,9.68
JEC Franklin,9,155,8.71
IS Sodhi,9,182,6.73
KMA Paul,9,180,7.97
Shivang Kumar,9,240,9.4
JA Duffy,9,156,10.23
AG Murtaza,9,269,7.18
Yash Raj Punja,9,186,9.06
AM Nayar,9,239,8.11
P Parameswaran,9,159,8.53
BE Hendricks,9,157,9.13
SMSM Senanayake,9,195,6.49
JDP Oram,9,244,8.9
R Parag,9,334,9.27
Shahid Afridi,9,185,7.69
MN Samuels,9,219,7.81
DJ Hussey,8,323,9.01
S Sandeep Warrier,8,176,8.76
T Thushara,8,144,6.83
BAW Mendis,8,248,7.4
JD Ryder,8,241,7.82
KC Cariappa,8,224,9.35
J Yadav,8,398,6.74
Mohammad Asif,8,199,9.26
Yudhvir Singh,8,145,10.63
JDS Neesham,8,222,9.24
I Udana,8,182,9.43
SB Styris,8,222,7.51
Anand Rajan,8,162,7.63
AA Chavan,8,255,7.98
J Syed Mohammad,8,196,8.76
B Stanlake,7,150,8.0
Swapnil Singh,7,165,8.76
KM Asif,7,143,9.73
P Amarnath,7,132,10.95
PC Valthaty,7,153,8.12
AF Milne,7,238,9.61
SH Johnson,7,243,9.95
Ramandeep Singh,7,66,8.64
XC Bartlett,7,269,10.84
AM Salvi,7,156,7.88
A Mithun,7,312,9.17
HF Gurney,7,169,8.49
KP Pietersen,7,180,7.27
GC Viljoen,7,146,9.41
M Ntini,7,213,7.24
V Puthur,6,73,8.96
Ashok Sharma,6,136,10.28
RR Raje,6,144,8.92
S Randiv,6,180,7.43
C de Grandhomme,6,230,8.43
AK Markram,6,230,9.34
OF Smith,6,95,11.31
S Kaushik,6,210,8.69
Y Venugopal Rao,6,222,9.14
DJ Willey,6,221,7.52
V Sehwag,6,138,10.26
JE Taylor,6,122,8.21
DG Nalkande,6,89,10.11
D Pretorius,6,166,8.75
S Tyagi,6,220,8.29
W O'Rourke,6,64,12.38
VS Malik,6,212,7.58
Zeeshan Ansari,6,209,9.59
TL Suman,6,152,7.82
Fazalhaq Farooqi,6,266,9.92
K Khejroliya,6,163,10.34
Jaskaran Singh,6,111,9.41
MG Bracewell,6,66,8.64
B Akhil,6,193,7.65
S Dube,6,162,10.63
SS Cottrell,6,131,8.11
S Ladda,5,141,9.57
TM Dilshan,5,275,8.03
RJW Topley,5,125,10.66
S Narwal,5,113,10.78
RV Gomez,5,97,8.04
R Shukla,5,130,10.02
A Choudhary,5,108,8.0
AP Dole,5,73,9.37
PD Collingwood,5,90,6.73
Shoaib Ahmed,5,103,8.97
SR Dubey,5,87,7.59
SB Wagh,5,108,8.17
O Thomas,5,63,8.1
M de Lange,5,116,8.84
Gurkeerat Singh,5,82,7.1
HR Shokeen,5,213,9.01
KMDN Kulasekara,5,107,6.84
KL Nagarkoti,5,185,9.31
Shashank Singh,5,93,9.1
Shoaib Akhtar,5,46,7.04
FH Edwards,5,150,6.4
Shivam Sharma,4,114,8.68
DJ Muthuswami,4,84,7.71
V Kohli,4,264,8.43
SB Bangar,4,153,8.67
Gurjapneet Singh,4,159,8.79
S Dhawan,4,49,8.82
Arjun Tendulkar,4,107,8.58
MJ Henry,4,166,11.35
Parvez Rasool,4,200,8.19
D du Preez,4,43,7.81
Y Nagar,4,72,10.42
LE Plunkett,4,154,8.88
M Tiwari,4,75,8.4
DP Vijaykumar,4,159,7.74
WA Mota,4,75,7.84
A Badoni,4,41,9.37
T Stubbs,4,37,11.19
B Muzarabani,4,44,10.77
L Ablish,3,45,10.13
R Ninan,3,36,10.83
TM Head,3,64,11.34
JJ van der Wath,3,76,10.58
AL Menaria,3,113,7.65
Sikandar Raza,3,88,9.95
JA Richardson,3,94,10.34
T Shamsi,3,120,9.25
GHS Garton,3,97,8.41
VR Iyer,3,84,10.36
Abhinandan Singh,3,60,12.2
JM Kemp,3,47,7.4
R Sathish,3,144,9.71
SM Harwood,3,67,6.63
RS Hangargekar,3,43,8.37
DJ Thornely,3,44,5.45
Gagandeep Singh,3,84,10.14
RJ Peterson,3,48,8.75
DAJ Bracewell,3,25,7.68
JW Hastings,3,61,6.49
P Sahu,3,107,8.52
K Santokie,3,51,10.71
MJ Clarke,2,66,6.55
P Suyal,2,107,8.64
KJ Abbott,2,102,10.71
SM Boland,2,43,7.81
LJ Wright,2,75,10.0
SS Mishra,2,47,8.68
RA Bawa,2,32,9.38
DA Payne,2,31,13.55
MA Khote,2,30,10.4
SD Chitnis,2,38,9.79
DNT Zoysa,2,69,8.7
D Kalyankrishna,2,50,10.56
Shoaib Malik,2,58,9.0
P Dubey,2,79,8.51
Abdul Samad,2,58,12.93
Mohammad Hafeez,2,63,6.76
FA Allen,2,91,8.97
MJ Suthar,2,50,11.28
V Kaverappa,2,24,9.0
PHKD Mendis,2,42,8.57
RJ Gleeson,2,73,9.12
PH Solanki,2,36,6.5
A Uniyal,2,38,10.58
C Nanda,2,50,6.96
RN ten Doeschate,2,83,6.8
Sachin Baby,2,10,4.8
ND Doshi,2,57,8.32
Mayank Dagar,2,138,8.91
Ankit Soni,2,112,7.77
KA Maharaj,2,36,6.5
KT Maphaka,2,71,12.51
A Flintoff,2,66,9.64
SC Kuggeleijn,2,50,8.52
GD Phillips,2,31,7.74
K Yadav,2,54,9.44
AU Rashid,2,60,9.1
JPR Scantlebury-Searles,2,45,11.87
B Geeves,1,49,11.14
LMP Simmons,1,18,11.33
BMAJ Mendis,1,30,7.2
NB Singh,1,25,4.32
R Powell,1,21,10.0
CJ McKay,1,42,8.57
SS Mundhe,1,7,5.14
D Brevis,1,3,16.0
RG More,1,37,10.22
AC Gilchrist,1,1,0.0
GS Sandhu,1,48,10.75
LA Carseldine,1,7,5.14
D Jansen,1,28,11.36
Musheer Khan,1,12,13.5
V Viyaskanth,1,60,9.0
PM Sarvesh Kumar,1,31,8.13
LI Meriwala,1,19,10.11
IC Porel,1,26,9.69
L Wood,1,38,14.84
MK Lomror,1,94,8.11
SS Agarwal,1,24,10.5
AJ Finch,1,44,9.14
PVSN Raju,1,29,11.17
MK Tiwary,1,45,11.07
SSB Magala,1,37,8.43
DJM Short,1,18,7.67
SA Abbott,1,59,10.58
AA Jhunjhunwala,1,88,8.86
DJ Mitchell,1,51,11.41
AM Rahane,1,6,5.0
SS Sarkar,1,25,8.16
LB Williams,1,42,10.57
GR Napier,1,24,7.0
S Vidyut,1,13,10.15
GH Vihari,1,43,6.7
RS Ghosh,1,18,8.0
D Ferreira,1,18,13.67
CL White,1,46,11.22
TP Sudhindra,1,74,11.11
SB Joshi,1,55,8.95
AA Noffke,1,25,9.84
MD Shanaka,1,38,9.79
Raghu Sharma,1,90,8.67
M Shahrukh Khan,1,18,9.67
T Henderson,1,36,6.83
A Nel,1,18,10.33
BJ Dwarshuis,1,26,11.77
DB Ravi Teja,1,18,9.33
Y Prithvi Raj,1,33,10.36
SE Rutherford,1,46,7.83
D Madushanka,1,28,7.71
GF Linde,1,37,8.92
D Salunkhe,1,51,9.41
NL McCullum,0,30,7.0
I Malhotra,0,6,23.0
RR Bhatkal,0,12,17.5
F du Plessis,0,6,16.0
Tilak Varma,0,23,7.3
RA Tripathi,0,6,12.0
Aman Hakim Khan,0,6,13.0
Tejas Baroka,0,21,9.43
K Upadhyay,0,56,8.68
Sunny Gupta,0,19,14.84
SPD Smith,0,2,15.0
M Vijay,0,37,7.95
SA Yadav,0,6,8.0
C Munro,0,12,7.5
MG Neser,0,25,14.88
BJ Rohrer,0,7,10.29
AA Kazi,0,13,9.69
B Chipli,0,6,20.0
P Prasanth,0,6,18.0
Y Gnaneswara Rao,0,6,7.0
S Rana,0,16,6.75
RW Price,0,18,11.0
K Goel,0,67,8.42
T Vijay,0,12,14.5
YBK Jaiswal,0,1,36.0
DJ Harris,0,18,8.67
S Joseph,0,30,10.2
LRPL Taylor,0,13,11.08
RR Bose,0,12,12.0
CK Kapugedera,0,17,17.29
P Ray Barman,0,24,14.0
Arshad Khan (2),0,13,11.54
R Ravindra,0,12,3.5
SR Tendulkar,0,37,9.57
Abdur Razzak,0,14,12.43
TH David,0,6,18.0
Krish Bhagat,0,36,10.5
PR Veer,0,12,12.5
Monu Kumar,0,16,7.5
Auqib Nabi,0,84,10.79
Mandeep Singh,0,12,13.0
CJ Dala,0,19,10.74
DA Warner,0,2,6.0
KS Williamson,0,18,10.33
VS Yeligati,0,32,11.44
CJ Green,0,17,8.47
LPC Silva,0,6,21.0
S Midhun,0,13,13.38
RV Patel,0,20,6.6
Jalaj S Saxena,0,18,9.0
SN Khan,0,2,18.0
Ishan Kishan,0,1,24.0
PWA Mulder,0,6,16.0
Karim Janat,0,6,30.0
R Sanjay Yadav,0,14,9.86
SS Iyer,0,6,7.0
A Dananjaya,0,25,11.28
RS Gavaskar,0,6,8.0
RA Shaikh,0,6,11.0
Mashrafe Mortaza,0,28,12.64
Suryansh Shedge,0,19,12.63
AS Raut,0,30,9.0
Atharva Taide,0,1,24.0
N Wadhera,0,17,7.76
Gulbadin Naib,0,6,12.0
Gurnoor Brar,0,21,12.0
Mohit Rathee,0,12,14.5
NA Saini,0,15,14.0
MW Short,0,45,8.53
KR Mayers,0,46,7.7
Naman Dhir,0,53,8.6
SZ Mulani,0,33,10.36
Sumit Kumar,0,22,10.36
H Sharma,0,30,12.4
Vivrant Sharma,0,21,10.57
JE Root,0,12,7.5
R Goyal,0,24,8.5
AC Voges,0,56,8.14
S Sriram,0,18,16.33
FY Fazal,0,12,10.0
MB Parmar,0,19,10.42
C Ganapathy,0,6,13.0
KAJ Roach,0,52,9.23
AUK Pathan,0,41,9.22
M Manhas,0,42,6.0
NJ Rimmington,0,18,6.67
