batter,runs,balls,strike_rate
A Ashish Reddy,280,196,142.85714285714286
A Badoni,1178,885,133.10734463276836
A Chandila,4,7,57.14285714285714
A Chopra,53,75,70.66666666666667
A Choudhary,25,20,125.0
A Dananjaya,4,5,80.0
A Flintoff,62,57,108.77192982456141
A Kamboj,74,55,134.54545454545453
A Kumble,35,49,71.42857142857143
A Manohar,292,243,120.16460905349795
A Mhatre,441,250,176.4
A Mishra,381,440,86.5909090909091
A Mithun,34,26,130.76923076923077
A Mukund,19,23,82.6086956521739
A Nehra,41,63,65.07936507936508
A Nortje,49,52,94.23076923076923
A Raghuvanshi,885,628,140.9235668789809
A Singh,2,10,20.0
A Symonds,974,781,124.71190781049937
A Tomar,4,8,50.0
A Uniyal,4,7,57.14285714285714
A Zampa,15,25,60.0
AA Bilakhia,69,88,78.4090909090909
AA Chavan,12,11,109.09090909090908
AA Jhunjhunwala,217,218,99.54128440366972
AA Kulkarni,26,33,78.78787878787878
AA Noffke,9,12,75.0
AB Agarkar,179,160,111.87499999999999
AB Barath,42,43,97.67441860465115
AB Dinda,26,50,52.0
AB McDonald,123,103,119.41747572815532
AB de Villiers,5181,3487,148.58044164037855
AC Blizzard,120,91,131.86813186813185
AC Gilchrist,2069,1555,133.05466237942122
AC Thomas,20,19,105.26315789473684
AC Voges,181,143,126.57342657342659
AD Hales,148,119,124.36974789915966
AD Mascarenhas,79,79,100.0
AD Mathews,724,599,120.86811352253757
AD Nath,90,99,90.9090909090909
AD Russell,2655,1626,163.28413284132841
AF Milne,25,33,75.75757575757575
AG Murtaza,10,14,71.42857142857143
AG Paunikar,49,61,80.32786885245902
AJ Finch,2092,1696,123.34905660377358
AJ Hosein,21,14,150.0
AJ Turner,24,31,77.41935483870968
AJ Tye,91,79,115.18987341772151
AK Markram,1671,1264,132.1993670886076
AL Menaria,401,367,109.26430517711172
AM Ghazanfar,2,3,66.66666666666666
AM Nayar,672,588,114.28571428571428
AM Rahane,5367,4391,122.22728307902528
AN Ahmed,36,27,133.33333333333331
AN Ghosh,7,8,87.5
AP Dole,34,23,147.82608695652172
AP Majumdar,87,77,112.98701298701299
AP Tare,339,285,118.94736842105263
AR Bawne,12,12,100.0
AR Patel,2089,1635,127.76758409785933
AS Joseph,27,32,84.375
AS Rajpoot,26,41,63.41463414634146
AS Raut,194,172,112.79069767441861
AS Roy,78,66,118.18181818181819
AS Yadav,49,40,122.50000000000001
AT Carey,32,29,110.34482758620689
AT Rayudu,4348,3490,124.58452722063038
AU Rashid,22,17,129.41176470588235
AUK Pathan,39,26,150.0
Abdul Basith,1,1,100.0
Abdul Samad,859,598,143.6454849498328
Abdur Razzak,0,2,0.0
Abhishek Sharma,2379,1471,161.72671651937458
Abishek Porel,769,548,140.32846715328466
Akash Deep,25,14,178.57142857142858
Akash Madhwal,8,14,57.14285714285714
Akshat Raghuwanshi,29,27,107.40740740740742
Aman Hakim Khan,115,109,105.50458715596329
Aniket Verma,315,205,153.65853658536585
Anirudh Singh,63,69,91.30434782608695
Ankit Sharma,87,69,126.08695652173914
Ankit Soni,7,9,77.77777777777779
Anmolpreet Singh,139,117,118.80341880341881
Anuj Rawat,318,276,115.21739130434783
Anureet Singh,36,47,76.59574468085107
Arjun Tendulkar,18,14,128.57142857142858
Arshad Khan,142,102,139.2156862745098
Arshad Khan (2),5,4,125.0
Arshdeep Singh,32,49,65.3061224489796
Ashok Sharma,1,5,20.0
Ashutosh Sharma,564,356,158.42696629213484
Ashwani Kumar,1,6,16.666666666666664
Atharva Taide,260,188,138.29787234042556
Auqib Nabi,14,4,350.0
Avesh Khan,68,46,147.82608695652172
Azhar Mahmood,388,311,124.7588424437299
Azmatullah Omarzai,151,105,143.8095238095238
B Akhil,76,57,133.33333333333331
B Chipli,280,256,109.375
B Indrajith,21,31,67.74193548387096
B Kumar,354,392,90.3061224489796
B Laughlin,5,13,38.46153846153847
B Lee,124,102,121.56862745098039
B Sai Sudharsan,2515,1760,142.89772727272728
B Stanlake,5,2,250.0
B Sumanth,35,38,92.10526315789474
BA Bhatt,6,7,85.71428571428571
BA Stokes,935,718,130.22284122562675
BAW Mendis,3,6,50.0
BB McCullum,2882,2272,126.84859154929578
BB Samantray,125,116,107.75862068965519
BB Sran,10,14,71.42857142857143
BCJ Cutting,238,146,163.013698630137
BE Hendricks,1,3,33.33333333333333
BJ Haddin,18,11,163.63636363636365
BJ Hodge,1400,1153,121.42237640936686
BJ Rohrer,193,146,132.1917808219178
BKG Mendis,20,11,181.8181818181818
BMAJ Mendis,23,27,85.18518518518519
BR Dunk,40,36,111.11111111111111
BR Sharath,2,5,40.0
Basil Thampi,32,37,86.48648648648648
Bipul Sharma,187,124,150.80645161290323
Brijesh Sharma,2,4,50.0
C Bosch,97,63,153.96825396825398
C Connolly,491,316,155.37974683544306
C Green,1029,702,146.58119658119656
C Madan,15,21,71.42857142857143
C Munro,177,144,122.91666666666667
C Nanda,0,1,0.0
C Sakariya,20,31,64.51612903225806
C de Grandhomme,303,229,132.31441048034935
CA Ingram,205,183,112.02185792349727
CA Lynn,1329,974,136.4476386036961
CA Pujara,390,403,96.7741935483871
CH Gayle,4997,3516,142.1217292377702
CH Morris,618,413,149.636803874092
CJ Anderson,538,436,123.39449541284404
CJ Ferguson,98,119,82.35294117647058
CJ Jordan,81,81,100.0
CJ McKay,8,15,53.333333333333336
CK Kapugedera,16,24,66.66666666666666
CK Langeveldt,8,9,88.88888888888889
CL White,971,774,125.45219638242895
CM Gautam,169,158,106.9620253164557
CR Brathwaite,181,120,150.83333333333334
CR Woakes,78,77,101.29870129870129
CRD Fernando,4,3,133.33333333333331
CV Varun,31,56,55.35714285714286
D Brevis,606,432,140.27777777777777
D Ferreira,326,195,167.17948717948718
D Kalyankrishna,3,8,37.5
D Padikkal,2270,1779,127.59977515458122
D Pretorius,44,28,157.14285714285714
D Salunkhe,33,24,137.5
D Wiese,148,105,140.95238095238096
D du Preez,10,13,76.92307692307693
DA Miller,3288,2441,134.69889389594428
DA Payne,6,5,120.0
DA Warner,6567,4849,135.4299855640338
DAJ Bracewell,12,9,133.33333333333331
DB Das,304,267,113.85767790262172
DB Ravi Teja,375,325,115.38461538461537
DE Bollinger,21,23,91.30434782608695
DG Nalkande,12,12,100.0
DH Yagnik,170,142,119.71830985915493
DJ Bravo,1560,1247,125.10024057738573
DJ Harris,111,103,107.76699029126213
DJ Hooda,1497,1213,123.41302555647155
DJ Hussey,1322,1101,120.07266121707538
DJ Jacobs,92,101,91.0891089108911
DJ Malan,26,26,100.0
DJ Mitchell,351,274,128.1021897810219
DJ Muthuswami,1,3,33.33333333333333
DJ Thornely,39,54,72.22222222222221
DJ Willey,53,64,82.8125
DJG Sammy,295,251,117.52988047808766
DJM Short,115,102,112.74509803921569
DL Chahar,142,105,135.23809523809524
DL Vettori,121,118,102.54237288135593
DM Bravo,6,5,120.0
DNT Zoysa,11,9,122.22222222222223
DP Conway,1080,794,136.02015113350126
DP Nannes,4,13,30.76923076923077
DP Vijaykumar,1,1,100.0
DPMD Jayawardene,1808,1522,118.7910643889619
DR Martyn,19,26,73.07692307692307
DR Sams,44,48,91.66666666666666
DR Shorey,13,20,65.0
DR Smith,2385,1803,132.27953410981698
DS Kulkarni,104,113,92.03539823008849
DS Lehmann,18,19,94.73684210526315
DS Rathi,3,9,33.33333333333333
DT Christian,460,408,112.74509803921569
DT Patil,13,13,100.0
DV Malewar,2,5,40.0
DW Steyn,167,163,102.45398773006136
Dhruv Jurel,1195,801,149.1885143570537
E Lewis,654,499,131.06212424849699
E Malinga,7,18,38.88888888888889
EJG Morgan,1406,1181,119.05165114309906
ER Dwivedi,24,15,160.0
F Behardien,14,13,107.6923076923077
F du Plessis,4773,3605,132.39944521497918
FA Allen,14,19,73.68421052631578
FH Allen,349,168,207.73809523809524
FH Edwards,4,5,80.0
FY Fazal,183,179,102.23463687150837
Fazalhaq Farooqi,5,15,33.33333333333333
G Coetzee,31,33,93.93939393939394
G Gambhir,4217,3524,119.66515323496027
GB Hogg,22,22,100.0
GC Smith,739,691,106.9464544138929
GC Viljoen,3,7,42.857142857142854
GD McGrath,4,5,80.0
GD Phillips,132,112,117.85714285714286
GF Linde,31,21,147.61904761904762
GH Vihari,284,331,85.80060422960725
GHS Garton,2,4,50.0
GJ Bailey,663,552,120.1086956521739
GJ Maxwell,2820,1896,148.73417721518987
GR Napier,15,16,93.75
Gulbadin Naib,19,15,126.66666666666666
Gurkeerat Singh,511,436,117.20183486238531
H Das,2,5,40.0
H Klaasen,2104,1320,159.3939393939394
HC Brook,190,159,119.49685534591194
HE van der Dussen,22,25,88.0
HF Gurney,1,5,20.0
HH Gibbs,886,837,105.8542413381123
HH Pandya,2964,2116,140.0756143667297
HM Amla,577,418,138.03827751196172
HR Shokeen,66,67,98.50746268656717
HV Patel,280,250,112.00000000000001
Harbhajan Singh,833,636,130.9748427672956
Harmeet Singh,18,12,150.0
Harpreet Brar,249,217,114.74654377880185
Harpreet Singh,123,119,103.36134453781514
Harsh Dubey,13,11,118.18181818181819
Harshit Rana,59,57,103.50877192982458
Himmat Singh,92,74,124.32432432432432
I Malhotra,7,4,175.0
I Sharma,57,71,80.28169014084507
I Udana,15,11,136.36363636363635
IC Pandey,0,2,0.0
IK Pathan,1150,985,116.75126903553299
IR Jaggi,76,100,76.0
IS Sodhi,7,18,38.88888888888889
Imran Tahir,33,37,89.1891891891892
Iqbal Abdulla,88,86,102.32558139534885
Ishan Kishan,3600,2579,139.58898797983716
J Arunkumar,23,24,95.83333333333334
J Botha,409,364,112.36263736263736
J Fraser-McGurk,385,203,189.6551724137931
J Overton,151,98,154.08163265306123
J Suchith,70,62,112.90322580645163
J Syed Mohammad,29,27,107.40740740740742
J Theron,10,13,76.92307692307693
J Yadav,40,38,105.26315789473684
JA Morkel,975,712,136.93820224719101
JA Richardson,17,27,62.96296296296296
JC Archer,326,232,140.51724137931035
JC Buttler,4647,3208,144.856608478803
JD Ryder,604,466,129.6137339055794
JD Unadkat,201,173,116.18497109826589
JDP Oram,106,110,96.36363636363636
JDS Neesham,92,93,98.9247311827957
JE Root,10,15,66.66666666666666
JE Taylor,3,4,75.0
JEC Franklin,327,309,105.8252427184466
JG Bethell,163,120,135.83333333333334
JH Kallis,2427,2291,105.93627237014405
JJ Bumrah,75,89,84.26966292134831
JJ Roy,614,460,133.47826086956522
JJ van der Wath,18,17,105.88235294117648
JL Denly,0,1,0.0
JL Pattinson,15,13,115.38461538461537
JM Bairstow,1674,1181,141.7442845046571
JM Kemp,26,25,104.0
JM Sharma,1107,752,147.20744680851064
JO Holder,324,272,119.11764705882352
JP Behrendorff,6,9,66.66666666666666
JP Duminy,2029,1680,120.77380952380952
JP Faulkner,527,406,129.80295566502463
JP Inglis,544,328,165.85365853658536
JPR Scantlebury-Searles,8,6,133.33333333333331
JR Hazlewood,19,31,61.29032258064516
JR Hopes,417,314,132.80254777070064
JR Philippe,78,80,97.5
Jaskaran Singh,8,11,72.72727272727273
Joginder Sharma,36,30,120.0
K Goel,218,239,91.21338912133892
K Gowtham,247,159,155.34591194968556
K Kartikeya,12,18,66.66666666666666
K Rabada,262,256,102.34375
K Upadhyay,12,9,133.33333333333331
K Yadav,0,4,0.0
KA Jamieson,77,74,104.05405405405406
KA Maharaj,1,2,50.0
KA Pollard,3437,2447,140.45770331017573
KAJ Roach,10,9,111.11111111111111
KB Arun Karthik,51,53,96.22641509433963
KC Cariappa,24,21,114.28571428571428
KC Sangakkara,1687,1424,118.4691011235955
KD Karthik,4843,3687,131.35340385136968
KH Pandya,1982,1539,128.78492527615336
KJ Abbott,13,8,162.5
KK Ahmed,2,9,22.22222222222222
KK Cooper,116,70,165.71428571428572
KK Nair,1712,1332,128.5285285285285
KL Nagarkoti,22,34,64.70588235294117
KL Rahul,5828,4302,135.47187354718736
KM Asif,0,2,0.0
KM Jadhav,1208,1012,119.36758893280633
KMA Paul,18,26,69.23076923076923
KMDN Kulasekara,5,3,166.66666666666669
KP Appanna,2,4,50.0
KP Pietersen,1001,758,132.05804749340368
KR Mayers,379,276,137.31884057971016
KR Sen,0,3,0.0
KS Bharat,199,168,118.45238095238095
KS Rathore,0,5,0.0
KS Sharma,16,25,64.0
KS Williamson,2132,1734,122.95271049596307
KT Maphaka,8,3,266.66666666666663
KV Sharma,352,307,114.65798045602607
KW Richardson,36,39,92.3076923076923
Kamran Akmal,128,78,164.1025641025641
Kamran Khan,3,5,60.0
Karanveer Singh,12,17,70.58823529411765
Kartik Sharma,295,220,134.0909090909091
Kartik Tyagi,24,26,92.3076923076923
Krish Bhagat,10,21,47.61904761904761
Kuldeep Yadav,210,263,79.84790874524715
Kumar Kushagra,21,21,100.0
L Ablish,0,2,0.0
L Balaji,36,50,72.0
L Ngidi,4,9,44.44444444444444
L Ronchi,34,37,91.8918918918919
L Wood,9,3,300.0
LA Carseldine,81,71,114.08450704225352
LA Pomersbach,302,251,120.3187250996016
LB Williams,1,2,50.0
LE Plunkett,1,3,33.33333333333333
LG Pretorius,7,8,87.5
LH Ferguson,72,49,146.9387755102041
LJ Wright,106,63,168.25396825396825
LMP Simmons,1079,878,122.89293849658314
LPC Silva,40,27,148.14814814814815
LR Shukla,405,358,113.12849162011173
LRPL Taylor,1017,847,120.07083825265643
LS Livingstone,1066,725,147.0344827586207
Lalit Yadav,305,301,101.32890365448506
Liton Das,4,4,100.0
M Ashwin,35,50,70.0
M Jansen,192,186,103.2258064516129
M Kaif,259,258,100.3875968992248
M Kartik,113,109,103.6697247706422
M Klinger,73,78,93.58974358974359
M Manhas,514,486,105.76131687242798
M Markande,48,44,109.09090909090908
M Morkel,126,93,135.48387096774192
M Muralitharan,20,30,66.66666666666666
M Ntini,11,19,57.89473684210527
M Prasidh Krishna,15,31,48.38709677419355
M Rawat,55,70,78.57142857142857
M Shahrukh Khan,775,551,140.65335753176043
M Theekshana,17,34,50.0
