batter,runs,balls,strike_rate
M Tiwari,21,12,175.0
M Vijay,2619,2208,118.61413043478262
M Vohra,1083,863,125.49246813441484
M de Lange,1,2,50.0
MA Agarwal,2764,2146,128.7977632805219
MA Khote,24,22,109.09090909090908
MA Starc,111,122,90.98360655737704
MA Wood,12,10,120.0
MC Henriques,1000,801,124.84394506866417
MC Juneja,125,134,93.28358208955224
MD Choudhary,170,122,139.34426229508196
MD Mishra,237,213,111.26760563380283
MD Shanaka,89,74,120.27027027027026
MDKJ Perera,14,13,107.6923076923077
MEK Hussey,1977,1648,119.96359223300972
MF Maharoof,177,124,142.74193548387098
MG Bracewell,58,49,118.36734693877551
MG Johnson,167,168,99.40476190476191
MJ Clarke,98,96,102.08333333333333
MJ Guptill,271,197,137.56345177664974
MJ Henry,7,10,70.0
MJ Lumb,278,198,140.4040404040404
MJ McClenaghan,85,73,116.43835616438356
MJ Owen,0,2,0.0
MJ Santner,136,132,103.03030303030303
MJ Suthar,1,2,50.0
MK Lomror,527,389,135.47557840616966
MK Pandey,4021,3406,118.05637110980622
MK Tiwary,1695,1489,113.83478844862324
ML Hayden,1107,839,131.94278903456495
MM Ali,1167,865,134.91329479768785
MM Patel,39,41,95.1219512195122
MM Sharma,125,140,89.28571428571429
MN Samuels,161,174,92.52873563218391
MN van Wyk,167,135,123.7037037037037
MP Breetzke,14,12,116.66666666666667
MP Stoinis,2242,1588,141.18387909319898
MP Yadav,5,6,83.33333333333334
MR Marsh,1855,1291,143.68706429124708
MS Bhandage,1,4,25.0
MS Bisla,798,737,108.27679782903662
MS Dhoni,5439,4101,132.626188734455
MS Gony,99,76,130.26315789473685
MS Wade,183,185,98.91891891891892
MV Boucher,394,318,123.89937106918238
MW Short,177,153,115.68627450980394
Mandeep Singh,1706,1418,120.31029619181946
Mashrafe Mortaza,2,2,100.0
Mayank Dagar,0,1,0.0
Misbah-ul-Haq,117,82,142.6829268292683
Mohammad Ashraful,2,12,16.666666666666664
Mohammad Asif,3,6,50.0
Mohammad Hafeez,64,84,76.19047619047619
Mohammad Nabi,221,157,140.76433121019107
Mohammed Shami,115,116,99.13793103448276
Mohammed Siraj,117,144,81.25
Mohit Rathee,1,2,50.0
Mohsin Khan,25,31,80.64516129032258
Mujeeb Ur Rahman,12,15,80.0
Mukesh Choudhary,8,8,100.0
Mukesh Kumar,10,20,50.0
Musheer Khan,0,3,0.0
Mustafizur Rahman,13,24,54.166666666666664
N Burger,14,9,155.55555555555557
N Jagadeesan,162,155,104.51612903225806
N Pooran,2527,1629,155.1258440761203
N Rana,3078,2314,133.01642178046674
N Saini,140,143,97.9020979020979
N Sindhu,63,51,123.52941176470588
N Wadhera,784,583,134.47684391080617
ND Doshi,0,13,0.0
NJ Maddinson,20,21,95.23809523809523
NJ Rimmington,1,1,100.0
NK Patel,121,124,97.58064516129032
NL McCullum,26,23,113.04347826086956
NLTC Perera,424,326,130.06134969325154
NM Coulter-Nile,82,75,109.33333333333333
NS Naik,31,53,58.490566037735846
NT Ellis,19,26,73.07692307692307
NV Ojha,1554,1360,114.26470588235293
Naman Dhir,710,444,159.9099099099099
Navdeep Saini,33,38,86.8421052631579
Naveen-ul-Haq,18,26,69.23076923076923
Nithish Kumar Reddy,787,566,139.04593639575972
Noor Ahmad,31,59,52.54237288135594
OA Shah,506,405,124.93827160493827
OC McCoy,8,5,160.0
OF Smith,51,50,102.0
P Awana,5,14,35.714285714285715
P Chopra,8,6,133.33333333333331
P Dogra,127,141,90.0709219858156
P Dubey,23,33,69.6969696969697
P Kumar,340,323,105.26315789473684
P Negi,365,301,121.26245847176081
P Nissanka,278,180,154.44444444444446
P Parameswaran,1,3,33.33333333333333
P Ray Barman,19,25,76.0
P Sahu,19,13,146.15384615384613
P Simran Singh,1865,1220,152.8688524590164
PA Patel,2848,2442,116.62571662571663
PA Reddy,164,167,98.20359281437125
PBB Rajapaksa,277,201,137.81094527363186
PC Valthaty,505,432,116.89814814814814
PD Collingwood,203,159,127.67295597484276
PD Salt,1258,746,168.63270777479892
PHKD Mendis,92,72,127.77777777777777
PJ Cummins,642,437,146.9107551487414
PJ Sangwan,26,47,55.319148936170215
PK Garg,273,247,110.5263157894737
PM Sarvesh Kumar,1,2,50.0
PN Mankad,97,75,129.33333333333331
PP Chawla,624,580,107.58620689655172
PP Hinge,3,9,33.33333333333333
PP Ojha,16,45,35.55555555555556
PP Shaw,1892,1321,143.22482967448903
PR Shah,92,97,94.84536082474226
PR Veer,90,72,125.0
PSP Handscomb,6,12,50.0
PV Tambe,18,39,46.15384615384615
PVD Chameera,53,49,108.16326530612245
PVSN Raju,1,1,100.0
PWA Mulder,9,12,75.0
PWH de Silva,81,95,85.26315789473684
Pankaj Singh,7,12,58.333333333333336
Parvez Rasool,17,20,85.0
Prince Yadav,5,12,41.66666666666667
Priyansh Arya,909,491,185.13238289205702
Q de Kock,3444,2618,131.55080213903742
R Ashwin,833,728,114.42307692307692
R Bhatia,342,290,117.9310344827586
R Bishnoi,19,17,111.76470588235294
R Dhawan,210,188,111.70212765957446
R Dravid,2174,1918,113.34723670490095
R McLaren,159,178,89.32584269662921
R Minz,12,20,60.0
R Ninan,3,6,50.0
R Parag,1879,1359,138.2634289919058
R Powell,555,409,135.69682151589242
R Rampaul,51,52,98.07692307692307
R Ravindra,413,298,138.59060402684565
R Sai Kishore,18,16,112.5
R Sanjay Yadav,0,2,0.0
R Sathish,270,236,114.40677966101696
R Sharma,66,77,85.71428571428571
R Shepherd,268,161,166.45962732919256
R Shukla,19,23,82.6086956521739
R Smaran,19,25,76.0
R Tewatia,1302,994,130.98591549295776
R Vinay Kumar,310,289,107.26643598615917
RA Bawa,35,32,109.375
RA Jadeja,3526,2816,125.21306818181819
RA Tripathi,2291,1707,134.21206795547744
RD Chahar,129,127,101.5748031496063
RD Gaikwad,2839,2154,131.80129990714948
RD Rickelton,836,513,162.96296296296296
RE Levi,83,74,112.16216216216218
RE van der Merwe,159,144,110.41666666666667
RG More,2,2,100.0
RG Sharma,7331,5659,129.54585615833184
RJ Gleeson,2,2,100.0
RJ Harris,117,112,104.46428571428572
RJ Peterson,32,32,100.0
RJ Quiney,103,105,98.09523809523809
RJW Topley,3,6,50.0
RK Bhui,10,27,37.03703703703704
RK Singh,1398,1005,139.1044776119403
RM Patidar,1612,1035,155.7487922705314
RN ten Doeschate,326,238,136.9747899159664
RP Meredith,0,3,0.0
RP Singh,52,78,66.66666666666666
RR Bhatkal,0,2,0.0
RR Pant,3879,2739,141.6210295728368
RR Powar,67,64,104.6875
RR Raje,20,18,111.11111111111111
RR Rossouw,473,321,147.35202492211837
RR Sarwan,73,78,93.58974358974359
RS Bopara,531,468,113.46153846153845
RS Gavaskar,2,8,25.0
RS Sodhi,4,2,200.0
RT Ponting,91,129,70.54263565891473
RV Gomez,50,53,94.33962264150944
RV Patel,80,76,105.26315789473684
RV Uthappa,4954,3927,126.15227909345556
Rahmanullah Gurbaz,363,283,128.26855123674912
Ramandeep Singh,299,212,141.03773584905662
Rashid Khan,635,432,146.99074074074073
Rasikh Salam,43,43,100.0
Ravi Bishnoi,45,71,63.38028169014085
Ravi Singh,4,2,200.0
S Anirudha,136,121,112.39669421487604
S Aravind,59,59,100.0
S Arora,121,81,149.3827160493827
S Badree,13,25,52.0
S Badrinath,1441,1245,115.74297188755021
S Chanderpaul,25,33,75.75757575757575
S Dhawan,6769,5483,123.45431333211745
S Dube,2129,1555,136.91318327974275
S Gopal,180,173,104.04624277456647
S Kaul,20,36,55.55555555555556
S Kaushik,0,1,0.0
S Ladda,0,10,0.0
S Lamichhane,0,1,0.0
S Nadeem,39,88,44.31818181818182
S Narwal,37,29,127.58620689655173
S Rana,91,82,110.97560975609757
S Randiv,2,4,50.0
S Sohal,368,311,118.32797427652733
S Sreesanth,34,57,59.64912280701754
S Sriram,31,38,81.57894736842105
S Tyagi,3,4,75.0
S Vidyut,145,115,126.08695652173914
SA Abbott,22,18,122.22222222222223
SA Asnodkar,423,352,120.17045454545455
SA Yadav,4581,3154,145.24413443246672
SB Bangar,49,58,84.48275862068965
SB Dubey,220,148,148.64864864864865
SB Jakati,28,30,93.33333333333333
SB Joshi,6,16,37.5
SB Styris,131,134,97.76119402985076
SB Wagh,2,3,66.66666666666666
SC Ganguly,1349,1326,101.73453996983409
SD Chitnis,99,92,107.6086956521739
SD Hope,183,125,146.4
SD Lad,15,13,115.38461538461537
SE Bond,1,2,50.0
SE Marsh,2489,1913,130.10977522216413
SE Rutherford,520,393,132.31552162849874
SH Johnson,8,12,66.66666666666666
SJ Srivastava,5,5,100.0
SK Raina,5536,4177,132.53531242518554
SK Rasheed,71,67,105.97014925373134
SK Trivedi,42,61,68.85245901639344
SK Warne,198,219,90.41095890410958
SL Malinga,88,103,85.43689320388349
SM Curran,997,761,131.011826544021
SM Harwood,9,14,64.28571428571429
SM Katich,241,191,126.17801047120419
SM Pollock,147,116,126.72413793103448
SMSM Senanayake,10,17,58.82352941176471
SN Khan,746,556,134.17266187050362
SN Thakur,349,276,126.44927536231884
SO Hetmyer,1566,1110,141.0810810810811
SP Fleming,196,171,114.61988304093566
SP Goswami,293,307,95.43973941368078
SP Jackson,61,57,107.01754385964912
SP Narine,1820,1178,154.49915110356537
SPD Smith,2495,1999,124.81240620310155
SR Dubey,4,2,200.0
SR Tendulkar,2334,2044,114.18786692759295
SR Watson,3880,2892,134.1632088520055
SS Cottrell,0,2,0.0
SS Iyer,4233,3211,131.8280909374027
SS Mishra,1,3,33.33333333333333
SS Prabhudessai,126,113,111.50442477876106
SS Shaikh,6,7,85.71428571428571
SS Tiwary,1494,1291,115.72424477149497
ST Jayasuriya,768,573,134.03141361256544
STR Binny,880,700,125.71428571428571
SU Parakh,46,33,139.3939393939394
SV Samson,5181,3770,137.42705570291778
SW Billings,503,399,126.06516290726817
SW Tait,23,26,88.46153846153845
SZ Mulani,1,1,100.0
Sachin Baby,144,123,117.07317073170731
Sakib Hussain,5,7,71.42857142857143
Salil Arora,35,25,140.0
Salman Butt,193,172,112.20930232558139
Sameer Rizvi,424,304,139.4736842105263
Sandeep Sharma,60,79,75.9493670886076
Sanvir Singh,25,22,113.63636363636364
Saurav Chauhan,18,16,112.5
Sediqullah Atal,22,16,137.5
Shahbaz Ahmed,603,516,116.86046511627907
Shahid Afridi,81,46,176.08695652173913
Shakib Al Hasan,795,665,119.54887218045114
Shashank Singh,905,588,153.91156462585033
Shivam Mavi,51,58,87.93103448275862
Shivam Sharma,5,3,166.66666666666669
Shivam Singh,2,3,66.66666666666666
Shivang Kumar,53,50,106.0
Shoaib Ahmed,1,6,16.666666666666664
Shoaib Akhtar,2,8,25.0
Shoaib Malik,52,49,106.12244897959184
Shubman Gill,4598,3339,137.70589997005092
Sikandar Raza,182,143,127.27272727272727
Simarjeet Singh,10,15,66.66666666666666
Sohail Tanvir,36,31,116.12903225806453
Sumit Kumar,18,26,69.23076923076923
Sunny Gupta,0,1,0.0
Sunny Singh,43,31,138.70967741935485
Suryansh Shedge,165,104,158.65384615384613
Swapnil Singh,51,46,110.86956521739131
T Banton,18,22,81.81818181818183
T Dahiya,12,15,80.0
T Henderson,11,16,68.75
T Kohler-Cadmore,48,54,88.88888888888889
T Kohli,11,20,55.00000000000001
T Natarajan,4,7,57.14285714285714
T Shamsi,2,4,50.0
T Stubbs,986,667,147.82608695652172
T Taibu,31,26,119.23076923076923
T Thushara,12,19,63.1578947368421
TA Boult,93,90,103.33333333333334
TD Paine,10,29,34.48275862068966
TG Southee,120,108,111.11111111111111
TH David,1151,697,165.13629842180774
TK Curran,127,108,117.59259259259258
TL Seifert,45,44,102.27272727272727
TL Suman,676,587,115.1618398637138
TM Dilshan,1153,1047,110.12416427889207
TM Head,1556,959,162.25234619395204
TM Srivastava,8,11,72.72727272727273
TR Birt,75,59,127.11864406779661
TS Mills,8,14,57.14285714285714
TU Deshpande,54,38,142.10526315789474
Tanush Kotian,24,32,75.0
Tilak Varma,1858,1344,138.24404761904762
U Kaul,0,1,0.0
UA Birla,7,15,46.666666666666664
UBT Chand,300,314,95.54140127388536
UT Khawaja,127,105,120.95238095238095
UT Yadav,208,211,98.5781990521327
Umar Gul,39,19,205.26315789473685
Umran Malik,23,16,143.75
Urvil Patel,197,102,193.13725490196077
V Kohli,9346,7127,131.13511996632525
V Nigam,157,92,170.65217391304347
V Pratap Singh,0,1,0.0
V Sehwag,2728,1833,148.82705946535734
V Shankar,1233,985,125.17766497461929
V Suryavanshi,1028,473,217.33615221987316
V Viyaskanth,7,5,140.0
VG Arora,10,28,35.714285714285715
VH Zol,29,26,111.53846153846155
VR Aaron,50,73,68.4931506849315
VR Iyer,1677,1223,137.12183156173344
VRV Singh,4,3,133.33333333333331
VS Malik,7,7,100.0
VS Yeligati,2,2,100.0
VVS Laxman,282,271,104.0590405904059
VY Mahesh,15,28,53.57142857142857
Vijaykumar Vyshak,16,17,94.11764705882352
Virat Singh,15,26,57.692307692307686
Vishnu Vinod,71,66,107.57575757575756
Vivrant Sharma,69,49,140.81632653061226
W Jaffer,130,129,100.7751937984496
WA Mota,56,76,73.68421052631578
WD Parnell,65,86,75.5813953488372
WG Jacks,602,385,156.36363636363637
WP Saha,2934,2368,123.90202702702702
WPUJC Vaas,81,73,110.95890410958904
Washington Sundar,888,689,128.8824383164006
X Thalaivan Sargunam,10,17,58.82352941176471
XC Bartlett,40,29,137.93103448275863
Y Gnaneswara Rao,19,18,105.55555555555556
Y Nagar,285,271,105.1660516605166
Y Prithvi Raj,0,1,0.0
Y Venugopal Rao,985,865,113.87283236994219
YA Abdulla,0,1,0.0
YBK Jaiswal,2593,1750,148.17142857142858
YK Pathan,3222,2334,138.04627249357327
YS Chahal,37,89,41.57303370786517
YV Dhull,16,23,69.56521739130434
YV Takawale,192,183,104.91803278688525
Yash Dayal,4,9,44.44444444444444
Yashpal Singh,47,67,70.1492537313433
Younis Khan,3,7,42.857142857142854
Yudhvir Singh,22,16,137.5
Yuvraj Singh,2754,2207,124.78477571363842
Z Khan,117,141,82.97872340425532
